66,7.22115478305e-10,1.91647555191e-08,5.08937970054e-07,3.02698914775e-10
67,3.60580594e-09,9.758234478e-08,2.64246521062e-06,1.47180002503e-09
68,7.15773452e-09,1.97266835235e-07,5.43942960953e-06,3.12315502753e-09
69,1.57240404143e-08,4.37945216956e-07,1.22022151578e-05,7.49913817529e-09
70,3.617294369e-08,1.01724374689e-06,2.86154442226e-05,1.80939672758e-08
71,8.384932499e-08,2.38923846044e-06,6.81121074391e-05,3.57281182726e-08
72,2.64948309923e-07,7.66811306084e-06,0.000222069892618,1.02445604904e-07
73,1.0175785273e-06,2.99252935211e-05,0.000880467290093,4.25192285462e-07
74,3.38525844379e-06,0.000100933447578,0.00301029233504,1.66609735808e-06
75,1.06769846279e-05,0.000321303749043,0.00967214965301,5.10265794015e-06
76,3.0972521087e-05,0.000941401722406,0.0286253561817,1.35696597548e-05
77,7.9594068109e-05,0.00244202345594,0.0749558006624,3.31992191668e-05
78,0.000209287022176,0.00652405438225,0.203477264278,8.26068222641e-05
79,0.000446655404309,0.01411593846,0.446308634813,0.000107803380811
80,0.00127950348594,0.0409689420579,1.31208399008,9.85083968616e-05
81,0.00203314420454,0.0657474419697,2.12690681693,7.66085824122e-05
82,0.00325749488946,0.106479163097,3.482102125,0.000845052167293
83,0.00534757028846,0.178142565295,5.93693849265,0.00034085106493
84,0.0089403059907,0.301644059492,10.1808983257,0.000906329907459
85,0.0128568604804,0.438926932197,14.9896204169,0.00411958034156
86,0.0203115765937,0.684159444207,23.076092696,0.00180377442166
87,0.0252142438632,0.878795357624,30.6424896468,0.000628217337147
88,0.0353423219264,1.24958543944,44.2025128081,0.00110275698994
89,0.0474848462103,1.70048199482,60.9094376746,0.000653192921579
90,0.0588116984801,2.12136849603,76.5360060105,0.0045777891182
91,0.0585608297295,2.13320826992,77.7307220193,0.000528949777522
92,0.0597520389708,2.206246173,81.4940130021,0.00107826073026
93,0.0623463417157,2.32976434125,87.0854623232,0.000853548048034
94,0.0657544875208,2.48555277688,93.9763614365,0.000844669843787
95,0.0654093128524,2.49137600704,94.9176088834,0.0036705281599
96,0.0635582722518,2.44197004326,93.8507448454,0.00667444783569
97,0.0600472151778,2.33506277029,90.8332607672,0.014235584771
98,0.0575256169603,2.26414414355,89.1470136796,0.0126502911757
99,0.0614583280732,2.44139698381,97.0093356284,0.00833360858798
100,0.0629747545973,2.51994753819,100.854620961,0.0165895735286
101,0.0517255169043,2.08903493704,84.3915380538,0.00141907980068
102,0.0429820260447,1.74597451031,70.9529438372,0.00740145617897
103,0.0303078461631,1.24959386773,51.5379572813,0.00462372373605
104,0.0187419668758,0.780718367871,32.5295196795,0.00267603595476
105,0.00970923711459,0.404569677019,16.8632627999,0.00085410087067
106,0.00401696586816,0.168822853004,7.09561700436,0.00024522087852
107,0.00146192175421,0.0616019865544,2.59598455076,0.000790516953708
108,0.0005407689271,0.022949391972,0.974071769144,0.000245973155022
109,0.000311718647794,0.0132561608771,0.563853996216,0.000131710701532
110,0.000255397451766,0.0110440361589,0.477700093471,0.000100848773789
111,0.000174310624652,0.00762914480234,0.333962493287,8.11633109257e-05
112,0.000130415623213,0.00575677802068,0.254147217711,6.53270529031e-05
113,0.000142041632622,0.00634023931283,0.283065178754,5.89529607811e-05
114,0.000118322553943,0.00536701390028,0.243523860251,4.35747653555e-05
115,0.00012583537949,0.0057627569674,0.263968435259,5.1979355767e-05
116,0.00013247675209,0.00614043529985,0.284665200722,5.36590967203e-05
117,0.000127620647423,0.00590594038414,0.273355793018,5.64873077178e-05
118,0.000113443302148,0.00531661329049,0.249216049934,3.10278062012e-05
119,0.000128740034184,0.00610311315746,0.289376810088,3.16413330717e-05
120,0.000126085031433,0.00599542377416,0.285184546373,5.66041913496e-05
121,0.000130452946287,0.00627069249171,0.30149395563,3.76495525367e-05
122,0.00015482110978,0.00745708781928,0.359219236527,7.70107430547e-05
123,0.000156574748444,0.00757688075385,0.366721737209,6.94663299419e-05
124,0.00026786665238,0.013100120402,0.640914834993,8.89678224612e-05
125,0.000340180497898,0.0168039332267,0.830258629856,4.52009947474e-05
126,0.000582139234699,0.0289361338623,1.43864509269,0.000289783632612
127,0.00157255954376,0.0780615478674,3.87562723713,0.000162509166125
128,0.00348032728026,0.173856165474,8.68538069936,0.00136976895373
129,0.00543140252549,0.271682398368,13.5909038191,0.000450305496973
130,0.018110582936,0.910555494027,45.7907462192,0.00561334998965
131,0.0289082458941,1.46825635292,74.5857551166,0.00404824543209
132,0.0431344053079,2.20948680237,113.197275615,0.00133661803312
133,0.0669619800243,3.45839923581,178.638168616,0.00261770603777
134,0.0784928047983,4.08345457472,212.452655895,0.00471802158962
135,0.0654643949765,3.43710575164,180.484333881,0.00210303861324
136,0.0609740722873,3.24025737014,172.226892591,0.0100065152426
137,0.0634348139284,3.38978170114,181.169725566,0.00149311979788
138,0.0677518800876,3.64778446084,196.417964636,0.00151262724209
139,0.0647602472929,3.50364039421,189.576073793,0.00122430527346
140,0.0622287658888,3.38927010318,184.624836408,0.00163488855132
141,0.0585296879757,3.22309171612,177.518939168,0.00194892427701
142,0.0582908485249,3.2336156688,179.406501788,0.00196019421904
143,0.0596712543996,3.33092280617,185.955497624,0.00299366505172
144,0.0550281141014,3.08866529188,173.378846286,0.00132807692391
145,0.0394264132642,2.22798997539,125.917001495,0.00197569867613
146,0.0299791898951,1.70542431735,97.0314036081,0.00678275695061
147,0.0224672717082,1.29532593604,74.6978845941,0.00267450260613
148,0.0167267704275,0.967142828755,55.9247807569,0.00358479461178
149,0.0108244471246,0.63010294365,36.6825822343,0.00155316370485
150,0.00653327208589,0.381663288417,22.2986153802,0.00287878903498
151,0.0041876675845,0.246869538098,14.5551868769,0.00172965913605
152,0.00266913263291,0.158738359489,9.44160496334,0.000922316174127
153,0.00158278407181,0.094655072787,5.66111307145,0.000554847890339
154,0.000744341591964,0.0447262022679,2.68769560518,0.000375947107569
155,0.000321349420375,0.0194265528164,1.17451398028,0.000138561588066
156,0.00014852927595,0.00904308577903,0.550658636115,5.76662034916e-05
157,6.1508598339e-05,0.00377508427721,0.231720924336,2.55666014856e-05
158,3.28518483446e-05,0.00203002555829,0.125451142037,1.60217736366e-05
159,1.00941179785e-05,0.000626374108422,0.0388714391364,4.8995292225e-06
160,3.1900616915e-06,0.000198813096177,0.0123916137588,1.47097470898e-06
161,8.52942058543e-07,5.35557364984e-05,0.00336310978073,3.49666557475e-07
162,1.59062895857e-07,1.00702369058e-05,0.00063762131658,6.37033423893e-08
163,6.101986897e-08,3.88529240267e-06,0.000247407128266,2.74094057834e-08
164,1.88168388988e-08,1.20404245153e-06,7.70479043145e-05,9.69053461502e-09
165,9.514985206e-09,6.11729170302e-07,3.93318667616e-05,4.32948860097e-09
166,3.62414840045e-09,2.34260236552e-07,1.5143967559e-05,1.47136761815e-09
167,2.4713811392e-09,1.61038898966e-07,1.0494640729e-05,1.01087211358e-09
168,5.704560932e-10,3.74451666476e-08,2.45812756477e-06,2.58398519263e-10
169,2.38500397e-10,1.5720901616e-08,1.03632034707e-06,1.15247375777e-10
170,5.00652931e-11,3.3131591184e-09,2.19267361038e-07,2.43294684413e-11
171,2.3470269e-11,1.562604755e-09,1.04044646635e-07,9.82871166853e-12
172,7.6867481e-12,5.154546917e-10,3.45691953693e-08,2.97350792729e-12
